lemma,token
Carpzov,carpzouiana
Carpzov,carpzouii
cartesii,cartesii
casaubono,casaubono
cassel,casselische
catechismus,catechismus
cathalonia,cathalonia
catholicus,catholi
catholiques,catholiques
catholische,catholische
catilinischer,catilinischer
catzenelnbogen,catzenelnbogische
cau,cau
cautelis,cautelarum
cautelis,cautelis
caßliche,caßliche
ccclxxii,ccclxxii
centuries,centuries
ceremonial,ceremoniale
ceremonium,ceremonie
chaeronensis,chaeronensis
changement,changement
chanoines,chanoines
charitas,charitate
charlemagne,charlemagne
chartarius,chartarii
chemnitio,chemnitio
chemnitiolyserianae,chemnitiolyserianae
china,china
chirotheca,chirothecarum
chirurgica,chirurgica
chretiennes,chretiennes
chri,chri
christus,christe
christenthumb,christenthumb
christus,christi
christianus,christianarum
christianus,christiani
christianus,christianis
christianus,christianorum
christina,christinae
christlich,christliche
christlich,christlicher
christus,christo
chronick,chronick
chronicon,chronicon
chronographica,chronographica
chronologia,chronologia
chronologia,chronologica
chronologia,chronologico
chronologia,chronologicum
chrysostomus,chrysostomus
chuchalo,chuchalo
chur,chur
churfuerstlich,churfuerstlich
kurfürstlich,churfürstliche
kurfürstlich,churfürstliche
kurfürstlich,churfürstliche
kurfürstlich,churfürstlicher
chwalkouii,chwalkouii
cicero,ciceronis
civilis,ciuil
civilis,ciuilib
claudius,claudii
clauis,clauium
clecher,clecher
clementina,clementinarum
clerge,clerge
clericus,clerico
clinicus,clinica
codex,cod
codex,codex
codex,codicum
codex,codicûm
coelum,coelum
coenobium,coenobio
collector,collectoribus
comitialia,comitialia
commentaria,commentara
commentariolus,commentariolus
commercien,commercie
commercien sache,commerciensache
commissaires,commissaires
commissarus,commissariis
complectere,complectentibus
concept,concept
concernentia,concernentia
conciliatio,conciliationes
concio,concionum
conclusio,conclusionum
concordatum,concordatorum
concordis,concordibus
confess,confess
confutatio,confutationes
coniectura,coniecturarum
connoissance,connoissance
connubium,connubiorum
consarcinare,consarcinate
consilium,consil
consistoralis,consistoralis
consistorial,consistorialis
constantiensis,constantiensis
continuatio,continuationibus
continuirt,continuirte
contracte,contracte
contre,contre
controuersa,controuersarum
controuerse,controuerse
contumacialis,contumacialis
conuentionalis,conuentionali
convivalis,conuiuales
copeylicher,copeylicher
cornelius,cornel
cornelius,cornelii
coeln,co¨l
kreis,creys
kreis verfassung,creysuerfassung
criminalis,crimilaium
criminalis,criminal
criminalis,criminale
criminalis,criminalem
criminalis,criminales
criminalis,criminalia
criminalis,criminalis
criminalis,criminalium
criticus,criti
criticus,criticae
criticus,criticorum
croisades,croisades
crow,crow
kurwürde,curwürde
allegmagne,dallegmagne
danius,daniae
darmstadt,darmstadt
casselisch,dasselische
dauidis,dauidis
dccclxxxi,dccclxxxi
dccxliu,dccxliu
decas,decade
decas,decadem
decadence,decadence
decas,decades
decinum,decinum
decisio,decisionum
decretales,decretales
decretales,decretalium
defense,defense
delineatio,delineatio
deliurance,deliurance
delphinatus,delphinatus
denkwurdig,denckwürdige
dendrologia,dendrologia
dendrologia,dendrologiae
depictus,depictae
determinare,determinantur
euchariste,deuchariste
eudoxe,deudoxe
deutsch,deutsch
deutsch,deutsche
deutschland,deutschland
deutschmanns,deutschmanns
deux,deux
dess,deß
diabete,diabete
diarius,diarii
diateticus,diatetico
diatriba,diatribe
dictionnaire,dictionnaire
didacticus,didactica
didacticus,didacticus
diesselbige,dieselbige
diexodo,diexodo
diffamare,diffamari
differents,differents
diffinitiones,diffinitiones
digestum,dig
diligentiis,diligentiis
diocesis,diocesis
diocesis,dioecesis
diplomaticus,diplomatica
diplomaticus,diplomaticus
diplomatik,diplomatik
diplomaticus,diplomatum
discours,discours
discussio,discussio
discussio,discussiones
disquisitio,disquisitionum
dissertatio,diss
occident,doccident
doctrine,doctrine
domains,domains
dominicalia,dominicalia
dont,dont
door,door
dosnabrug,dosnabrug
dr,dr
dreissig,dreissig
drei,drey
dreyeich,dreyeich
durchleuchtig,durchleuchtige
details,détails
ecclesiastes,ecclesiastes
ecclesiasticus,ecclesiasticae
ecclesiasticus,ecclesiasticarum
ecclesiasticus,ecclesiastici
ecclesiasticus,ecclesiasticis
ecclesiasticus,ecclesiasticis
ecclesiasticus,ecclesiasticis
ecclesiasticus,ecclesiasticorum
ecclesiasticus,ecclesiasticum
ecclesiasticus,ecclesiæ
edbenintendi,edbenintendi
egidio,egidio
egmundanum,egmundanum
ehe,ehe
ehe gericht,ehegerichts
ehemalig,ehemalige
eherstl,eherstl
ehrsam,ehrsame
eich,eich
eigentlicher,eigentlicher
einbeckisch,einbeckische
einfuehren,eingeführte
einkuenft,einkünfte
einleitung,einleitung
elbert,elbert
elector,electoralia
elector,electoralib
elector,electoris
element,element
element,elemente
elsassisch,elsassisch
emendatio,emendationibus
emphyteuticus,emphyteutici
emphyteuticus,emphyteutico
enantiophano,enantiophano
enarratio,enarrationes
enchiridion,enchiridio
encomium,encomium
end,end
englebermaei,englebermaei
enthalten,enthaelt
enthalten,enthaltend
entretiens,entretiens
entscheidung,entscheidunge
enucleare,enucleatissimæ
ephemeris,ephemerides
ephemeris,ephemeridum
ephemeris,ephemeridum
epidictica,epidictica
epimenides,epimenides
epinikion,epinikio
episcopatus,episopatu
epistola,epistel
epistola,epistole
epistolica,epistolica
epistolicus,epistolicum
epitome,epitomes
erachtet,erachtete
erb,erb
erb hof amt,erbhofaemter
erbor,erbor
erdbeschreibung,erdbeschreibung
erde,erde
erfindung,erfindung
ergehen,ergangene
erkenntnis,erkantnuß
erklaerung,erklaerung
erquicken,erkwick
erkwickstunde,erkwickstunde
erlaeuterung,erläuterung
erneuert,erneuerte
erneuert,erneuerter
erneuert,erneuertes
erneuert,erneuwerte
erneuert,ernewerte
ernsthaffter,ernsthaffter
erotemata,erotemata
erse,erse
erzbischof,ertzbischoue
Eryth,eryth
erzähhlung,erzehlunge
Esaia,esaiam
ethnicus,ethnicorum
etliche,etliche
euangelisch,euangelische
euangelisch,euangelisches
euangelistus,euangelistarum
euangelistus,euangelistas
euangelium,euangelium
euangelistus,euangl
eucharistica,eucharistica
eueques,eueques
europa,europ
europa,europa
europa,europae
europa,europaearum
europa,europaei
europa,europaeische
europa,europaeum
europa,europa¨ische
europa,europäische
europa,europäischer
Euxinus,euxi
exact,exacte
exame,exame
excommunicationis,excommunicationis
executio,executionis
executio,executions
executiv,executiui
exegeseos,exegeseos
exegetica,exegetica
exodus,exodum
exodus,exodus
exoticus,exoticorum
expurgare,expurgandorum
existere,extant
extraiudicialis,extraiudicialis
extraordinaire,extraordinaire
ezechiel,ezechielem
facultas,faculta¨te
faite,faite
familie,familie
familie staatsrecht,familienstaatsrecht
fancicum,fancicum
felericis,felericis
fenins,fenins
ferdinand,ferdinand
ferrariensis,ferrariensis
ferratio,ferratio
ferrendar,ferrendar
feudalis,feudales
feudalis,feudalia
feudum,feudalibus
feudalis,feudalis
feudalis,feudalium
feudum,feudi
feudum,feudis
feudum,feudorum
feuerwerk,feuerwerck
feuerzeug,fewerzeugk
ff,ff
fichard,fichardi
fichard,fichardo
figures,figures
fixus,fixarum
flandriae,flandriae
florentinus,florentinae
florentinus,florentinus
florilegium,florilegium
elsassisch,flsassische
fonctions,fonctions
forestalis,forestalis
formular,formular
formular buch,formularbuch
formular,formulæ
forst,forste
forst,forstlicher
foy,foy
frage,frage
fragisch,fragische
franc,franc
france,france
france,france
france,france
france,france
franc,francicae
francisco,francisco
franc,francke
Frankfurt,franckfurt
Frankfurt,franckfurtische
Frankfurt,francofortense
Frankfurt,francofurdiense
Frankfurt,francofurtensis
francus,francorum
francos,francos
franc,franke
Frankfurt,frankfurt
Frankfurt,frankfurtisches
frankreich,frankreich
franzoesisch,französische
freclebe,freclebe
freiburg,freiburg
frei,frey
freiburg,freyburg
frei,freye
freiheit,freyheite
frieden,fridens
fridenszeite,fridenszeite
fridere,fridere
fridericus,friderici
fridericus,fridericiana
fridericus,fridericiano
friedberg,friedberg
frieden,friedens
friedensexecutionshandlung,friedensexecutionshandlunge
friedenshandlung,friedenshandlunge
frirdres,frirdres
frontinus,frontini
fuerstenthumb,fuerstenthumb
fuerstlich,fuerstlich
fugere,fugiendarum
fuldensis,fuldensem
fuldenses,fuldenses
fuldensis,fuldensis
fuldensis,fuldensium
fuldensis,fuldischer
fundationis,fundationis
furstenberg,furstenbergiana
fuenfte,fünffte
fürst,fürste
fürstlich,fürstlich
fürstlich,fürstliche
fürstlich,fürstliche
fürtrefflich,fürtreffliche
galeni,galeni
gallia,gallia
gallia,galliarum
gallier,gallier
gambilio,gambilionibus
gandino,gandino
ganz,gantz
ganz,gantze
gebiete,gebiete
gebrueder,gebrueder
geburt,geburt
gebürg,gebürg
geaendert,geendert
gefaehrlich,gefaehrlicher
gegenbericht,gegenbericht
gegenteil,gegentheil
gegruendet,gegruendete
gehalten,gehaltene
gehalten,gehaltener
gehandelt,gehandelt
geheim,geheim
geistlich,geistliche
geistlich,geistlicher
gelegen,gelege
gelegen,gelegene
gemein,gemeine
gemein,gemeiner
genannt,genannte
genealogicus,genealogica
genealogicus,genealogicae
genealogicus,genealogicarum
genealogicus,genealogico
genealogicohistorica,genealogicohistorica
genereuses,genereuses
genommen,genomme
gentilshommes,gentilshommes
genuensis,genuensis
geographia,geographiae
geographia,geographica
geographia,geographica
geographia,geographica
geographia,geographicam
geographia,geographicum
geopent,geopent
georg,georg
georg,georgii
gerechtigkeit,gerechtigkeit
gerechtigkeit,gerechtigkeite
gerechtsam,gerechtsame
gericht,gericht
gerichtlich,gerichtliche
gerichtlich,gerichtlicher
gericht,gerichts
gerichtsbarkeit,gerichtsbarkeit
gerichtsordnung,gerichtsordnung
germa,germa
germania,germania
germania,germaniae
germania,germaniam
germanicus,germanica
germanicus,germanicae
germanicus,germanicarum
germanicus,germanici
germanicus,germanico
germanicus,germanicorum
germanicus,germanicum
germanicus,germanicus
gesammelt,gesammlete
geschicht,geschicht
geschichtbuch,geschichtbuch
geschichte,geschichte
geschichte,geschichts
geschichtserzaehlung,geschichtserzehlunge
geschichtsregister,geschichtsregister
geschlecht,geschlechts
geschlecht register,geschlechtsregister
geschäft,geschäffte
geschütz,geschütz
geschütz feuerwerck,geschützfeuerwerck
gesetz buch,gesetzbuch
gesetz,gesetze
gespräch,gespräche
gestellt,gestellt
getreffe,getreffe
gewohnheit,gewohnheite
gistman,gistman
glied,glieder
glocke,glokke
glossa,glossa
glossarium,glossarium
glossator,glossatoris
glossa,glossatum
glossa,glossis
glossopetris,glossopetris
gnade,gnade
gnade sache,gnadensache
gnade schatz,gnadenschatz
golden,golde
gold,goldes
gothana,gothana
gothicus,gothici
gothicus,gothicus
gothofredi,gothofredi
gottfried,gottfried
gottlieb,gottlieb
graecus,graeca
graecus,graecae
graecus,graecae
graecus,graecae
graecus,graecae
graecus,graecae
graecus,graecarum
graecus,graece
graecus,graeci
graecus,graeci
graecus,graeciae
graecus,graeciae
graecus,graecis
graecus,graecorum
Graff,grafe
Graffschaft,grafschafte
gram,gram
grand,grand
gratianus,gratiani
grauamina,grauamina
grecs,grecs
greek,greek
greg,greg
gregoire,gregoire
greste,greste
grille,grille
grossherzoglich,grossherzogl
grund,grund
grundfeste,grundfeste
grundgesetze,grundgesetze
grundsatz,grundsätze
gründlich,grundtliche
gräfflich,gräfflich
gründlich,gründliche
gründlich,gründlicher
gründlich,gründtlicher
gualtensis,gualtense
gudii,gudii
guelde,guelde
guerres,guerres
gut,gueter
guillielmi,guillielmi
gulden,guldene
guntherus,gunthero
gus,gus
gutachte,gutachte
göttlich,göttliche
golden,gülde
gut,güter
habits,habits
Habsburg,habsburgicae
haeresis,haeresibus
halberstadt,halberstadt
hals,hals
halßgerichtßordnung,halßgerichtßordnung
hamisah,hamisah
hanau,hanau
hanau,hanauische
handbuch,handbuch
handel,handels
handelsstadt,handelsstadt
handlung,handlunge
hanoverisch,hanouerische
hanau,hanouiensium
hanseaticis,hanseaticis
haupt,haupt
hauptarticul,hauptarticul
haupt register,hauptregister
hausbuch,hausbuch
hebraeus,hebraea
hebraeus,hebraeae
hebraeus,hebraeo
hebraeus,hebraeo
hebraeus,hebraeorum
hebraeus,hebraeos
hebraeus,hebraica
hebraeus,hebraico
heidelberg,heidelberg
heilig,heil
heilig,heilige
hellenistica,hellenistica
heluetia,heluetia
hennebergisch,hennebergische
henricus,henrici
henricus,henricum
henricus,henricus
heraldicus,heraldici
herculis,herculis
hereditas,hered
herr,hern
herodotus,herodoti
heroicus,heroicarum
herr,herr
herr,herre
herrschaft,herrschaft
herzog,herzog
hesse,hess
hesse,hesse
Hesse-Cassel,hessencasselische
Hesse-Darmstadt,hessendarmstadt
hesse,hessische
hesse,hessisches
heilig,heyl
heilig,heylige
heilig,heyls
hierarchia,hierarchia
hierarchia,hierarchicae
hiermische,hiermische
hieroglyphica,hieroglyphica
hieronymus,hieronymi
hildensheim,hildensheim
hildesheim,hildesheim
hirsaugiensis,hirsaugiensis
hispania,hispania
hispanicus,hispanicus
histoire,histoire
historia,historae
historia,histori
historia,historie
historia,historisch
historia,historische
historischer,historischer
hochgeborn,hochgeborne
hochloblich,hochlöbliche
hochzeitsglückwunsch,hochzeitsglückwunsch
hodegeta,hodegeta
hodegeta,hodegeticum
höchst,hoechste
hof,hof
hof,hoff
hof gericht,hoffgerichts
hof gericht,hofgerichts
hoh,hoh
holzhausen,holzhusiorum
homagium,homagio
homiliae,homiliae
horticultura,horticultura
huis,huis
humse,humse
hundert,hundert
hundsbisse,hundsbisse
hungaria,hungaria
hungaria,hungaricae
hungaria,hungaricarum
hungaria,hungaricarum
Hungaria,hungaricis
hypnologia,hypnologia
hypochondriacae,hypochondriacae
hystericae,hystericae
ia,ia
iacob,iacob
iacob,iacobs
iacobs schatz,iacobsschatz
jahr,iahr
ibid,ibid
ic,ic
ichoribus,ichoribus
iconoclastes,iconoclastes
ictorum,ictorum
ideam,ideam
iephtae,iephtae
ieremiam,ieremiam
ierusalem,ierusalem
iesus,iesu
iesus,iesus
iesus,iesus
iesus,iesuschri
iii,iii
illustratio,illustrantia
illustratio,illustrata
illustratio,illustratae
illustratio,illustrationes
illustratio,illustratum
illustrius,illustriarum
illustrius,illustrissimorum
imgleich,imgleiche
immunitete,immunitete
imperium,imp
imperalis,imperalis
impetrandis,impltrandis
impressorum,impressorum
incarnatio,incarnatio
index,index
ineditus,ineditis
ineditus,ineditorum
ineditus,ineditum
infimæ,infimæ
informatorium,informatorium
infortiatum,infortiat
infortiatum,infortiati
inge,inge
inne,inne
innouatus,innouatis
insbesondere,insbesondere
insubricae,insubricae
insuper,insup
intitulez,intitulez
iohannis,ioa
iohannis,ioanne
iohannis,ioannis
Job,iobum
iohannis,ioh
iohannis,ioha
iohannis,iohan
iohannis,iohannem
iohannis,iohannis
ionstoni,ionstoni
journal,iournal
ir,ir
isaacus,isaaco
italia,italia
italia,italiae
italia,italici
itinerarius,itinerarii
IV,iu
iuculentus,iuculentus
iudaeus,iudaeos
iudaeus,iudaica
iudaeus,iudaica
iudaeus,iudaicae
iudaeus,iude
iudenpredigte,iudenpredigte
iudaeus,iudiciaram
iudiciarius,iudiciarius
iugurtischem,iugurtischem
iulius,iulii
iurisconsultus,iureconsi
iuridicus,iurid
iuridicus,iuridia
iuridicus,iuridica
iuridicus,iuridicae
iuridicus,iuridicorum
iurisconsultus,iuriscons
iurisconsultus,iurisconsi
iurisprudentia,iurisprudentia
iurisprudentia,iurisprudentiae
iurist,iuriste
iustifiee,iustifiee
justinianus,iustiniana
justinianus,iustinianeas
justinianus,iustinianei
justinianus,iustinianeum
justinianus,iustiniani
justinianus,iustinianus
iustiz,iustiz
iustiz sache,iustizsache
iustiz uerfassung,iustizuerfassung
iüdisch,iüdisch
iüdisch teutsch,iüdischteutsche
kaiser,kaiser
kaiser,kaiserliche
kanzlei,kanzlei
kay,kay
kaiser,kays
kaiser,kayser
kaiser,kayserl
kaiser,kayserlich
kaiser,kayserliche
kaiser,kaysers
kedd,kedd
keddische,keddische
kenntnis,kenntnis
kenntnis,kenntniss
kern,ker
kett,kett
ketzer,ketzer
ketzerhistorie,ketzerhistorie
kaiser,keyser
kaiser,keyserliche
kiiouienses,kiiouienses
kirche,kirche
kirchenordnung,kirchenordnung
kirchenpostill,kirchenpostill
kirchenrecht,kirchenrecht
kirchenstats,kirchenstats
kircherianum,kircherianum
kirche,kirchke
klaeger,kla¨ger
Kloster,kloester
Kloster,klöster
könig,koenig
koheleth,koheleth
könig,ko¨nigliche
kraft,kraft
kraftker,kraftker
kreutterbuch,kreutterbuch
krieg,krieg
Krieg,kriegs
kriegsarbeit,kriegsarbeit
kriegshändel,kriegshändel
kriegskun,kriegskun
kurfürst,kuerfuerste
kurz,kuerzer
kun,kun
kurfürst,kurfürste
kurtz,kurtz
kurz,kurtze
kaiser,käiser
könig,könig
könig,königl
könig,königliche
könne,könne
la,la
ambassadeur,lambassadeur
land,land
land beschreibung,landbescriebung
land,lande
land,lander
land,landes
land beschreibung,landesbeschreibung
land herr,landesherrliche
land hoheit,landeshoheit
land fried,landfriede
land graf,landgraf
land graf,landgrafe
land graf,landgraffe
land graf,landgraffschaft
land graf,landgraft
land graf,landgrau
landesordnung,landordnung
landrecht,landrecht
landsaessig,landsaessige
landsiedel,landsiedel
landstaende,landstaende
landgraf,landtgraffe
land,landts
anne,lanne
arianisme,larianisme
assemblee,lassemblee
latein,lateinischer
lateranensi,lateranensi
latinus,latini
latinus,latinis
latinus,latinum
le,le
lebe,lebe
legend,legend
eglise,leglise
lehen,leh
lehen,lehens
lehen uerfassung,lehensuerfassung
lehn hof,lehnhof
lehn recht,lehnrecht
lehre,lehre
lehrgebäude,lehrgebäude
leichpredigt,leichpredigt
leichpredigt,leichpredigte
leichpredigt,leichpredigte
leichteste,leichteste
empire,lempire
leonini,leonini
les,les
esprit,lesprit
etablissement,letablissement
lethalium,lethalium
lettere,lettere
lettre,lettre
leuaminum,leuaminum
eucharistie,leucharistie
leuckfeldi,leuckfeldi
Leviticus,leuiticum
Leviticus,leuiticus
lexicon,lexici
lexicon,lexico
leyhe,leyhe
heresie,lheresie
histoire,lhistoire
liber,libr
liebe,liebe
lig,lig
lindau,lindau
lipsicus,lipsicus
literaria,literaria
literaria,literariis
literaria,literario
littera,literas
litterales,litterales
iure,liure
löblich,lobliche
locuples,locupletissimis
locuples,locupletissimo
locuples,locupletissimus
lomeilles,lomeilles
louis,louis
ouuerture,louuerture
lubeck,lubecense
luca,lucam
ludouicus,ludouici
ludouicus,ludouico
ludwig,ludwig
ludwig,ludwige
lugdunensis,lugdunensis
lugdunensis,lugduno
luneburgica,luneburgensibus
luneburgica,luneburgicae
luste,luste
lustiger,lustiger
luther,luther
lutheranus,lutheranarum
lutheranisme,lutheranisme
lutheranismo,lutheranismo
luther,lutheri
luther,lutherus
lxui,lxui
lyserianae,lyserianae
löblich,löbliche
löwensteinischer,löwensteinischer
marburg,maburgische
magdalena,magdalena
magdeburg,magdeburg
magdeburg,magdeburgische
mahometicus,mahometicus
maiestas,maiestat
maiestas,maiestatt
maiestas,maiestetae
mainz,mainz
malta,malta
manife,manife
manumissio,manumiss
manuscript,manuscript
manuscript,manuscriptorum
manutentio,manutentione
marchia,marchiae
margarethe,margarethe
mariae,mariae
marianisch,marianisch
marianisch teutsch,marianischteutsche
mark,mark
markgraf,markgräfi
marburg,marpurgische
marquardi,marquardi
martinus,martini
materium,materium
mathesilani,mathesilani
matrimonialia,matrimonialia
matrimonialia,matrimonialium
Matthaeus,matthaei
Matthaeus,matthaeo
Matthaeus,matthaeum
maurus,mauri
maurus,mauros
mausoleum,mausoleum
maxi,maxi
maximè,maximè
may,may
mainz,mayntz
mainz,mayntzische
mccc,mccc
md,md
mdlu,mdlu
medailles,medailles
medicinisch,medicinische
medicochirurgica,medicochirurgica
mediolanensis,mediolanensis
mediæ,mediæ
megapolitanorum,megapolitanorum
mehr,mehrere
memorial,memorialibus
mercantilibus,mercantilibus
merycologia,merycologia
messeigneurs,messeigneurs
methodes,methodes
methodicus,methodica
methodus,methodus
mg,mg
microcosmos,microcosmi
militaer,militaer
militaersache,militaersache
militaires,militaires
mintzenburg,mintzenburg
mirandulae,mirandulae
miscellanearum,miscellanearum
misenensis,misenensis
mithridatio,mithridatio
mittelbar,mittelbar
mnemonicus,mnemonicum
moabites,moabiti
moabites,moabitis
modernus,moderni
modernus,moderno
modernus,modernorum
mainz,moguntiaca
mainz,moguntiacarum
mainz,moguntiae
mainz,moguntina
mainz,moguntini
mohamedis,mohamedis
monachus,monacho
monasterium,monasterii
monasteriologia,monasteriologia
monasteriorum,monasteriorum
monat,monats
monat gespräch,monatsgespräche
monialium,monialium
monum,monum
morhofi,morhofi
moritz,moritze
moschi,moschi
moscouiticus,moscouiticarum
moses,moses
mr,mr
mrs,mrs
mt,mt
mumiae,mumiae
munster,munster
musaeum,musaeum
mutter,mutter
mystagoga,mystagoga
mythologia,mythologiae
mainz,mäyntzische
münz,münz
münz belustigung,münzbelustigung
münz wissenschaft,münzwissenschaft
nachbarlich,nachbarliches
nassau,nassau
nassau,nassouia
naxera,naxera
neapolitanus,neapolitanae
neapolitanus,neapolitani
neben,neb
nebenstunde,nebenstunde
nec non,necno
negotiations,negotiations
neomagenses,neomagenses
neuaugirte,neuaugirte
neu,neues
